0, 'numeric'
1, 'categorical'
2, 'numeric'
3, 'numeric'
4, 'numeric'
5, 'numeric'
6, 'numeric'
7, 'numeric'
8, 'numeric'
9, 'numeric'
10,'numeric'
11,'numeric'
12,'numeric'
13,'numeric'
14,'numeric'
15,'numeric'
16,'numeric'
17,'numeric'
18,'numeric'
19,'numeric'
20,'numeric'
21,'categorical'
22,'categorical'
23,'categorical'
24,'categorical'
25,'categorical'
26,'categorical'
27,'numeric'
28,'numeric'
29,'numeric'
30,'numeric'
31,'numeric'
32,'numeric'
33,'categorical'
34,'categorical'
35,'categorical'
36,'categorical'
37,'categorical'
38,'categorical'
39,'numeric'
40,'numeric'
41,'numeric'
42,'numeric'
43,'numeric'
44,'numeric'
45,'categorical'
46,'categorical'
47,'categorical'
48,'categorical'
49,'categorical'
50,'categorical'
51,'numeric'
52,'numeric'
53,'numeric'
54,'numeric'
55,'numeric'
56,'numeric'
57,'categorical'
58,'categorical'
59,'categorical'
60,'categorical'
61,'categorical'
62,'categorical'
63,'numeric'
64,'numeric'
65,'numeric'
66,'numeric'
67,'numeric'
68,'numeric'
69,'categorical'
70,'categorical'
71,'categorical'
72,'categorical'
73,'categorical'
74,'categorical'
75,'numeric'
76,'numeric'
77,'numeric'
78,'numeric'
79,'numeric'
80,'numeric'
81,'categorical'
82,'categorical'
83,'categorical'
84,'categorical'
85,'categorical'
86,'categorical'
87,'numeric'
88,'numeric'
89,'numeric'
90,'numeric'
91,'numeric'
92,'numeric'
93,'categorical'
94,'categorical'
95,'categorical'
96,'categorical'
97,'categorical'
98,'categorical'
99,'numeric'
100,'numeric'
101,'numeric'
102,'numeric'
103,'numeric'
104,'numeric'
105,'categorical'
106,'categorical'
107,'categorical'
108,'categorical'
109,'categorical'
110,'categorical'
111,'numeric'
112,'numeric'
113,'numeric'
114,'numeric'
115,'numeric'
116,'numeric'
117,'categorical'
118,'categorical'
119,'categorical'
120,'categorical'
121,'categorical'
122,'categorical'
123,'numeric'
124,'numeric'
125,'numeric'
126,'numeric'
127,'numeric'
128,'numeric'
129,'categorical'
130,'categorical'
131,'categorical'
132,'categorical'
133,'categorical'
134,'categorical'
135,'numeric'
136,'numeric'
137,'numeric'
138,'numeric'
139,'numeric'
140,'numeric'
141,'categorical'
142,'categorical'
143,'categorical'
144,'categorical'
145,'categorical'
146,'categorical'
147,'numeric'
148,'numeric'
149,'numeric'
150,'numeric'
151,'numeric'
152,'numeric'
153,'categorical'
154,'categorical'
155,'categorical'
156,'categorical'
157,'categorical'
158,'categorical'
159,'numeric'
160,'numeric'
161,'numeric'
162,'numeric'
163,'numeric'
164,'numeric'
165,'numeric'
166,'numeric'
167,'numeric'
168,'numeric'
169,'numeric'
170,'numeric'
171,'numeric'
172,'numeric'
173,'numeric'
174,'numeric'
175,'numeric'
176,'numeric'
177,'numeric'
178,'numeric'
179,'numeric'
180,'numeric'
181,'numeric'
182,'numeric'
183,'numeric'
184,'numeric'
185,'numeric'
186,'numeric'
187,'numeric'
188,'numeric'
189,'numeric'
190,'numeric'
191,'numeric'
192,'numeric'
193,'numeric'
194,'numeric'
195,'numeric'
196,'numeric'
197,'numeric'
198,'numeric'
199,'numeric'
200,'numeric'
201,'numeric'
202,'numeric'
203,'numeric'
204,'numeric'
205,'numeric'
206,'numeric'
207,'numeric'
208,'numeric'
209,'numeric'
210,'numeric'
211,'numeric'
212,'numeric'
213,'numeric'
214,'numeric'
215,'numeric'
216,'numeric'
217,'numeric'
218,'numeric'
219,'numeric'
220,'numeric'
221,'numeric'
222,'numeric'
223,'numeric'
224,'numeric'
225,'numeric'
226,'numeric'
227,'numeric'
228,'numeric'
229,'numeric'
230,'numeric'
231,'numeric'
232,'numeric'
233,'numeric'
234,'numeric'
235,'numeric'
236,'numeric'
237,'numeric'
238,'numeric'
239,'numeric'
240,'numeric'
241,'numeric'
242,'numeric'
243,'numeric'
244,'numeric'
245,'numeric'
246,'numeric'
247,'numeric'
248,'numeric'
249,'numeric'
250,'numeric'
251,'numeric'
252,'numeric'
253,'numeric'
254,'numeric'
255,'numeric'
256,'numeric'
257,'numeric'
258,'numeric'
259,'numeric'
260,'numeric'
261,'numeric'
262,'numeric'
263,'numeric'
264,'numeric'
265,'numeric'
266,'numeric'
267,'numeric'
268,'numeric'
269,'numeric'
270,'numeric'
271,'numeric'
272,'numeric'
273,'numeric'
274,'numeric'
275,'numeric'
276,'numeric'
277,'numeric'
278,'numeric'
279,'categorical'
